Região,Constelação,Sistema Solar,Planeta,Recurso,Qualidade
Molden Heath,Fittakan,Gulfonodi,10,Reactive Gas,4 - Perfeito
Molden Heath,Fittakan,Gulfonodi,10,Noble Gas,3 - Rico
Molden Heath,Fittakan,Gulfonodi,10,Ionic Solutions,3 - Rico
Molden Heath,Fittakan,Gulfonodi,11,Opulent Compound,2 - Médio
Molden Heath,Fittakan,Gulfonodi,11,Toxic Metals,3 - Rico
Molden Heath,Fittakan,Gulfonodi,11,Coolant,3 - Rico
Molden Heath,Fittakan,Gulfonodi,11,Ionic Solutions,2 - Médio
Molden Heath,Fittakan,Teonusude,1,Lustering Alloy,2 - Médio
Molden Heath,Fittakan,Teonusude,1,Base Metals,2 - Médio
Molden Heath,Fittakan,Teonusude,1,Ionic Solutions,3 - Rico
Molden Heath,Fittakan,Teonusude,2,Gleaming Alloy,3 - Rico
Molden Heath,Fittakan,Teonusude,2,Suspended Plasma,2 - Médio
Molden Heath,Fittakan,Teonusude,3,Lustering Alloy,2 - Médio
Molden Heath,Fittakan,Teonusude,3,Base Metals,3 - Rico
Molden Heath,Fittakan,Teonusude,3,Coolant,3 - Rico
Molden Heath,Fittakan,Teonusude,4,Lustering Alloy,3 - Rico
Molden Heath,Fittakan,Teonusude,4,Base Metals,3 - Rico
Molden Heath,Fittakan,Teonusude,5,Lustering Alloy,1 - Pobre
Molden Heath,Fittakan,Teonusude,5,Base Metals,1 - Pobre
Molden Heath,Fittakan,Teonusude,6,Lustering Alloy,1 - Pobre
Molden Heath,Fittakan,Teonusude,6,Base Metals,1 - Pobre
Molden Heath,Fittakan,Teonusude,7,Lustering Alloy,1 - Pobre
Molden Heath,Fittakan,Teonusude,7,Base Metals,1 - Pobre
Molden Heath,Fittakan,Teonusude,8,Lustering Alloy,1 - Pobre
Molden Heath,Fittakan,Teonusude,8,Base Metals,1 - Pobre
Molden Heath,Fittakan,Gelfiven,1,Motley Compound,3 - Rico
Molden Heath,Fittakan,Gelfiven,1,Oxygen Isotopes,2 - Médio
Molden Heath,Fittakan,Gelfiven,2,Lustering Alloy,2 - Médio
Molden Heath,Fittakan,Gelfiven,2,Base Metals,1 - Pobre
Molden Heath,Fittakan,Gelfiven,3,Lustering Alloy,1 - Pobre
Molden Heath,Fittakan,Gelfiven,3,Base Metals,1 - Pobre
Molden Heath,Fittakan,Gelfiven,4,Lustering Alloy,1 - Pobre
Molden Heath,Fittakan,Gelfiven,4,Base Metals,2 - Médio
Molden Heath,Fittakan,Gelfiven,5,Opulent Compound,4 - Perfeito
Molden Heath,Fittakan,Gelfiven,5,Heavy Water,4 - Perfeito
Molden Heath,Fittakan,Gelfiven,5,Ionic Solutions,2 - Médio
Molden Heath,Fittakan,Gelfiven,6,Reactive Gas,3 - Rico
Molden Heath,Fittakan,Gelfiven,6,Heavy Water,4 - Perfeito
Molden Heath,Fittakan,Gelfiven,6,Liquid Ozone,3 - Rico
Molden Heath,Fittakan,Gelfiven,7,Lustering Alloy,1 - Pobre
Molden Heath,Fittakan,Gelfiven,7,Base Metals,1 - Pobre
Molden Heath,Fittakan,Gelfiven,8,Industrial Fibers,2 - Médio
Molden Heath,Fittakan,Gelfiven,8,Condensates,2 - Médio
Molden Heath,Fittakan,Gelfiven,8,Heavy Water,1 - Pobre
Molden Heath,Fittakan,Gelfiven,9,Lustering Alloy,3 - Rico
Molden Heath,Fittakan,Gelfiven,9,Base Metals,1 - Pobre
Molden Heath,Fittakan,Gelfiven,9,Polyaramids,2 - Médio
Molden Heath,Fittakan,Gelfiven,10,Lustering Alloy,3 - Rico
Molden Heath,Fittakan,Gelfiven,10,Sheen Compound,4 - Perfeito
Molden Heath,Fittakan,Gelfiven,10,Base Metals,1 - Pobre
Molden Heath,Fittakan,Gelfiven,11,Lustering Alloy,4 - Perfeito
Molden Heath,Fittakan,Gelfiven,11,Glossy Compound,2 - Médio
Molden Heath,Fittakan,Gelfiven,11,Base Metals,3 - Rico
Molden Heath,Fittakan,Gelfiven,12,Lustering Alloy,2 - Médio
Molden Heath,Fittakan,Gelfiven,12,Base Metals,1 - Pobre
Molden Heath,Fittakan,Atlar,1,Dark Compound,3 - Rico
Molden Heath,Fittakan,Atlar,1,Heavy Water,4 - Perfeito
Molden Heath,Fittakan,Atlar,1,Condensates,3 - Rico
Molden Heath,Fittakan,Atlar,1,Nanites,4 - Perfeito
Molden Heath,Fittakan,Atlar,2,Noble Gas,2 - Médio
Molden Heath,Fittakan,Atlar,2,Smartfab Units,2 - Médio
Molden Heath,Fittakan,Atlar,3,Toxic Metals,1 - Pobre
Molden Heath,Fittakan,Atlar,3,Supertensile Plastics,1 - Pobre
Molden Heath,Fittakan,Atlar,3,Construction Blocks,2 - Médio
Molden Heath,Fittakan,Atlar,4,Dark Compound,1 - Pobre
Molden Heath,Fittakan,Atlar,4,Industrial Fibers,1 - Pobre
Molden Heath,Fittakan,Atlar,4,Plasmoids,1 - Pobre
Molden Heath,Fittakan,Atlar,5,Lustering Alloy,1 - Pobre
Molden Heath,Fittakan,Atlar,5,Glossy Compound,3 - Rico
Molden Heath,Fittakan,Atlar,5,Noble Gas,3 - Rico
Molden Heath,Fittakan,Atlar,5,Reactive Metals,1 - Pobre
Molden Heath,Fittakan,Atlar,6,Lustering Alloy,2 - Médio
Molden Heath,Fittakan,Atlar,6,Glossy Compound,4 - Perfeito
Molden Heath,Fittakan,Atlar,6,Reactive Gas,1 - Pobre
Molden Heath,Fittakan,Atlar,6,Noble Gas,2 - Médio
Molden Heath,Fittakan,Atlar,7,Sheen Compound,3 - Rico
Molden Heath,Fittakan,Atlar,7,Reactive Gas,3 - Rico
Molden Heath,Fittakan,Atlar,7,Noble Gas,3 - Rico
Molden Heath,Fittakan,Atlar,7,Reactive Metals,3 - Rico
Molden Heath,Fittakan,Atlar,8,Precious Alloy,1 - Pobre
Molden Heath,Fittakan,Atlar,8,Industrial Fibers,1 - Pobre
Molden Heath,Fittakan,Atlar,8,Supertensile Plastics,1 - Pobre
Molden Heath,Fittakan,Oddelulf,1,Lustering Alloy,2 - Médio
Molden Heath,Fittakan,Oddelulf,1,Industrial Fibers,1 - Pobre
Molden Heath,Fittakan,Oddelulf,1,Silicate Glass,1 - Pobre
Molden Heath,Fittakan,Oddelulf,2,Glossy Compound,3 - Rico
Molden Heath,Fittakan,Oddelulf,2,Noble Gas,3 - Rico
Molden Heath,Fittakan,Oddelulf,3,Fiber Composite,2 - Médio
Molden Heath,Fittakan,Oddelulf,3,Noble Metals,4 - Perfeito
Molden Heath,Fittakan,Oddelulf,3,Industrial Fibers,3 - Rico
Molden Heath,Fittakan,Oddelulf,3,Condensates,1 - Pobre
Molden Heath,Fittakan,Oddelulf,4,Industrial Fibers,2 - Médio
Molden Heath,Fittakan,Oddelulf,4,Silicate Glass,2 - Médio
Molden Heath,Fittakan,Oddelulf,4,Oxygen Isotopes,1 - Pobre
Molden Heath,Fittakan,Oddelulf,5,Lustering Alloy,3 - Rico
Molden Heath,Fittakan,Oddelulf,5,Noble Gas,3 - Rico
Molden Heath,Fittakan,Oddelulf,5,Coolant,1 - Pobre
Molden Heath,Fittakan,Oddelulf,5,Ionic Solutions,3 - Rico
Molden Heath,Fittakan,Oddelulf,6,Fiber Composite,4 - Perfeito
Molden Heath,Fittakan,Oddelulf,6,Glossy Compound,4 - Perfeito
Molden Heath,Fittakan,Oddelulf,6,Noble Gas,2 - Médio
Molden Heath,Fittakan,Oddelulf,6,Coolant,4 - Perfeito
Molden Heath,Fittakan,Oddelulf,7,Industrial Fibers,2 - Médio
Molden Heath,Fittakan,Oddelulf,7,Supertensile Plastics,1 - Pobre
Molden Heath,Fittakan,Oddelulf,7,Oxygen Isotopes,2 - Médio
Molden Heath,Fittakan,Oddelulf,8,Heavy Metals,2 - Médio
Molden Heath,Fittakan,Oddelulf,8,Coolant,1 - Pobre
Molden Heath,Fittakan,Oddelulf,8,Suspended Plasma,1 - Pobre
Molden Heath,Fittakan,Oddelulf,9,Heavy Metals,3 - Rico
Molden Heath,Fittakan,Oddelulf,9,Industrial Fibers,3 - Rico
Molden Heath,Fittakan,Oddelulf,9,Coolant,3 - Rico
Molden Heath,Besateoden,Illamur,1,Noble Gas,3 - Rico
Molden Heath,Besateoden,Illamur,1,Plasmoids,4 - Perfeito
Molden Heath,Besateoden,Illamur,2,Industrial Fibers,1 - Pobre
Molden Heath,Besateoden,Illamur,2,Silicate Glass,1 - Pobre
Molden Heath,Besateoden,Illamur,3,plasmoids,2 - Médio
Molden Heath,Besateoden,Illamur,3,Precious Alloy,2 - Médio
Molden Heath,Besateoden,Illamur,3,Base Metals,1 - Pobre
Molden Heath,Besateoden,Illamur,3,Industrial Fibers,1 - Pobre
Molden Heath,Besateoden,Illamur,4,Condensed Alloy,3 - Rico
Molden Heath,Besateoden,Illamur,4,Noble Metals,2 - Médio
Molden Heath,Besateoden,Illamur,4,Coolant,4 - Perfeito
Molden Heath,Besateoden,Illamur,4,Silicate Glass,2 - Médio
Molden Heath,Besateoden,Illamur,5,Fiber Composite,2 - Médio
Molden Heath,Besateoden,Illamur,5,Reactive Gas,2 - Médio
Molden Heath,Besateoden,Illamur,5,Noble Gas,3 - Rico
Molden Heath,Besateoden,Illamur,5,Reactive Metals,3 - Rico
Molden Heath,Besateoden,Illamur,6,Sheen Compound,3 - Rico
Molden Heath,Besateoden,Illamur,6,Noble Gas,2 - Médio
Molden Heath,Besateoden,Illamur,6,Base Metals,3 - Rico
Molden Heath,Besateoden,Illamur,6,Reactive Metals,3 - Rico
Molden Heath,Besateoden,Illamur,7,Lustering Alloy,3 - Rico
Molden Heath,Besateoden,Illamur,7,fiber Composite,1 - Pobre
Molden Heath,Besateoden,Illamur,7,Noble Gas,1 - Pobre
Molden Heath,Besateoden,Illamur,7,Reactive Metals,1 - Pobre
Molden Heath,Besateoden,Illamur,8,Reactive Gas,1 - Pobre
Molden Heath,Besateoden,Illamur,8,Noble Gas,3 - Rico
Molden Heath,Besateoden,Illamur,8,Base Metals,2 - Médio
Molden Heath,Besateoden,Illamur,8,Coolant,4 - Perfeito
Molden Heath,Besateoden,Illamur,9,Lustering Alloy,2 - Médio
Molden Heath,Besateoden,Illamur,9,Coolant,2 - Médio
Molden Heath,Besateoden,Illamur,9,Suspended Plasma,3 - Rico
Molden Heath,Besateoden,Illamur,10,Toxic Metals,4 - Perfeito
Molden Heath,Besateoden,Illamur,10,Coolant,3 - Rico
Molden Heath,Besateoden,Illamur,10,Liquid Ozone,2 - Médio
Molden Heath,Besateoden,Illamur,10,Ionic Solutions,3 - Rico
Molden Heath,Besateoden,Meildolf,1,Sheen Compound,2 - Médio
Molden Heath,Besateoden,Meildolf,1,Heavy Metals,3 - Rico
Molden Heath,Besateoden,Meildolf,1,Reactive Metals,3 - Rico
Molden Heath,Besateoden,Meildolf,1,Nanites,3 - Rico
Molden Heath,Besateoden,Meildolf,2,Precious Alloy,1 - Pobre
Molden Heath,Besateoden,Meildolf,2,Toxic Metals,1 - Pobre
Molden Heath,Besateoden,Meildolf,2,Industrial Fibers,1 - Pobre
Molden Heath,Besateoden,Meildolf,3,Noble Gas,4 - Perfeito
Molden Heath,Besateoden,Meildolf,3,Smartfab Units,2 - Médio
Molden Heath,Besateoden,Meildolf,4,Dark Compound,2 - Médio
Molden Heath,Besateoden,Meildolf,4,Industrial Fibers,2 - Médio
Molden Heath,Besateoden,Meildolf,4,Construction Blocks,2 - Médio
Molden Heath,Besateoden,Meildolf,5,Fiber Composite,3 - Rico
Molden Heath,Besateoden,Meildolf,5,Reactive Gas,3 - Rico
Molden Heath,Besateoden,Meildolf,5,Noble Metals,3 - Rico
Molden Heath,Besateoden,Meildolf,5,Industrial Fibers,2 - Médio
Molden Heath,Besateoden,Meildolf,6,Lustering Alloy,1 - Pobre
Molden Heath,Besateoden,Meildolf,6,Noble Gas,3 - Rico
Molden Heath,Besateoden,Meildolf,6,Base Metals,2 - Médio
Molden Heath,Besateoden,Meildolf,6,Ionic Solutions,2 - Médio
Molden Heath,Besateoden,Meildolf,7,lustering Alloy,1 - Pobre
Molden Heath,Besateoden,Meildolf,7,Fiber Composite,3 - Rico
Molden Heath,Besateoden,Meildolf,7,Noble Gas,3 - Rico
Molden Heath,Besateoden,Meildolf,7,Polyaramids,3 - Rico
Molden Heath,Besateoden,Meildolf,8,Glossy Compound,4 - Perfeito
Molden Heath,Besateoden,Meildolf,8,Reactive Gas,3 - Rico
Molden Heath,Besateoden,Meildolf,8,Noble Gas,3 - Rico
Molden Heath,Besateoden,Meildolf,8,Base Metals,4 - Perfeito
Molden Heath,Besateoden,Meildolf,9,Fiber Composite,2 - Médio
Molden Heath,Besateoden,Meildolf,9,Glossy Compound,3 - Rico
Molden Heath,Besateoden,Meildolf,9,Noble Gas,2 - Médio
Molden Heath,Besateoden,Meildolf,9,Coolant,3 - Rico
Molden Heath,Besateoden,Meildolf,10,Precious Alloy,1 - Pobre
Molden Heath,Besateoden,Meildolf,10,Industrial Fibers,1 - Pobre
Molden Heath,Besateoden,Meildolf,10,Silicate Glass,1 - Pobre
Molden Heath,Besateoden,Meildolf,11,lustering Alloy,3 - Rico
Molden Heath,Besateoden,Meildolf,11,Fiber Composite,1 - Pobre
Molden Heath,Besateoden,Meildolf,11,Noble Gas,2 - Médio
Molden Heath,Besateoden,Meildolf,11,Reactive Metals,3 - Rico
Molden Heath,Besateoden,Meildolf,12,Sheen Compound,2 - Médio
Molden Heath,Besateoden,Meildolf,12,Glossy Compound,3 - Rico
Molden Heath,Besateoden,Meildolf,12,Noble Gas,3 - Rico
Molden Heath,Besateoden,Meildolf,12,Coolant,1 - Pobre
Molden Heath,Besateoden,Meildolf,13,Toxic Metals,2 - Médio
Molden Heath,Besateoden,Meildolf,13,Polyaramids,4 - Perfeito
Molden Heath,Besateoden,Meildolf,13,Coolant,3 - Rico
Molden Heath,Besateoden,Meildolf,13,Silicate Glass,1 - Pobre
Molden Heath,Besateoden,Horaka,1,Construction Blocks,3 - Rico
Molden Heath,Besateoden,Horaka,1,Suspended Plasma,1 - Pobre
Molden Heath,Besateoden,Horaka,2,Reactive Gas,3 - Rico
Molden Heath,Besateoden,Horaka,2,Suspended Plasma,3 - Rico
Molden Heath,Besateoden,Horaka,3,Lustering Alloy,2 - Médio
Molden Heath,Besateoden,Horaka,3,Fiber Composite,3 - Rico
Molden Heath,Besateoden,Horaka,3,Base Metals,2 - Médio
Molden Heath,Besateoden,Horaka,4,Lustering Alloy,3 - Rico
Molden Heath,Besateoden,Horaka,4,Base Metals,4 - Perfeito
Molden Heath,Besateoden,Horaka,4,Ionic Solutions,3 - Rico
Molden Heath,Besateoden,Horaka,5,Lustering Alloy,3 - Rico
Molden Heath,Besateoden,Horaka,5,Base Metals,2 - Médio
Molden Heath,Besateoden,Horaka,5,Reactive Metals,3 - Rico
Molden Heath,Besateoden,Horaka,6,Lustering Alloy,1 - Pobre
Molden Heath,Besateoden,Horaka,6,Base Metals,2 - Médio
Molden Heath,Besateoden,Horaka,7,Lustering Alloy,2 - Médio
Molden Heath,Besateoden,Horaka,7,Base Metals,1 - Pobre
Molden Heath,Besateoden,Horaka,8,Lustering Alloy,2 - Médio
Molden Heath,Besateoden,Horaka,8,Base Metals,2 - Médio
Molden Heath,Besateoden,Horaka,9,Lustering Alloy,2 - Médio
Molden Heath,Besateoden,Horaka,9,Base Metals,1 - Pobre
Molden Heath,Besateoden,Eldulf,1,Lustering Alloy,2 - Médio
Molden Heath,Besateoden,Eldulf,1,Base Metals,2 - Médio
Molden Heath,Besateoden,Eldulf,2,Motley Compound,3 - Rico
Molden Heath,Besateoden,Eldulf,2,Construction Blocks,3 - Rico
Molden Heath,Besateoden,Eldulf,3,Condensed Alloy,2 - Médio
Molden Heath,Besateoden,Eldulf,3,Opulent Compound,3 - Rico
Molden Heath,Besateoden,Eldulf,3,Heavy Water,2 - Médio
Molden Heath,Besateoden,Eldulf,4,Lustering Alloy,3 - Rico
Molden Heath,Besateoden,Eldulf,4,Glossy Compound,2 - Médio
Molden Heath,Besateoden,Eldulf,4,Base Metals,2 - Médio
Molden Heath,Besateoden,Eldulf,5,Lustering Alloy,3 - Rico
Molden Heath,Besateoden,Eldulf,5,Glossy Compound,3 - Rico
Molden Heath,Besateoden,Eldulf,5,Base Metals,2 - Médio
Molden Heath,Besateoden,Eldulf,6,Lustering Alloy,3 - Rico
Molden Heath,Besateoden,Eldulf,6,Base Metals,2 - Médio
Molden Heath,Besateoden,Eldulf,6,Reactive Metals,3 - Rico
Molden Heath,Besateoden,Varigne,1,Lustering Alloy,1 - Pobre
Molden Heath,Besateoden,Varigne,1,Base Metals,2 - Médio
Molden Heath,Besateoden,Varigne,2,Motley Compound,2 - Médio
Molden Heath,Besateoden,Varigne,2,Glossy Compound,3 - Rico
Molden Heath,Besateoden,Varigne,3,Toxic Metals,2 - Médio
Molden Heath,Besateoden,Varigne,3,Suspended Plasma,3 - Rico
Molden Heath,Besateoden,Varigne,4,Lustering Alloy,1 - Pobre
Molden Heath,Besateoden,Varigne,4,Base Metals,2 - Médio
Molden Heath,Besateoden,Varigne,5,Lustering Alloy,2 - Médio
Molden Heath,Besateoden,Varigne,5,Base Metals,1 - Pobre
Molden Heath,Besateoden,Varigne,6,Lustering Alloy,2 - Médio
Molden Heath,Besateoden,Varigne,6,Noble Gas,1 - Pobre
Molden Heath,Besateoden,Varigne,6,Base Metals,3 - Rico
Molden Heath,Besateoden,Varigne,7,Lustering Alloy,3 - Rico
Molden Heath,Besateoden,Varigne,7,Base Metals,2 - Médio
Molden Heath,Besateoden,Varigne,7,Ionic Solutions,3 - Rico
Molden Heath,Besateoden,Varigne,8,Lustering Alloy,2 - Médio
Molden Heath,Besateoden,Varigne,8,Base Metals,3 - Rico
Molden Heath,Besateoden,Varigne,8,Polyaramids,2 - Médio
Molden Heath,Besateoden,Varigne,9,Motley Compound,1 - Pobre
Molden Heath,Besateoden,Varigne,9,Plasmoids,2 - Médio
Molden Heath,Besateoden,Varigne,10,Lustering Alloy,2 - Médio
Molden Heath,Besateoden,Varigne,10,Base Metals,2 - Médio
Molden Heath,Besateoden,Orien,1,Lustering Alloy,2 - Médio
Molden Heath,Besateoden,Orien,1,Base Metals,1 - Pobre
Molden Heath,Besateoden,Orien,2,Lustering Alloy,1 - Pobre
Molden Heath,Besateoden,Orien,2,Base Metals,2 - Médio
Molden Heath,Besateoden,Orien,3,Reactive Metals,2 - Médio
Molden Heath,Besateoden,Orien,3,Suspended Plasma,4 - Perfeito
Molden Heath,Besateoden,Orien,4,Noble Metals,2 - Médio
Molden Heath,Besateoden,Orien,4,Condensates,3 - Rico
Molden Heath,Besateoden,Orien,4,Heavy Water,3 - Rico
Molden Heath,Besateoden,Orien,5,Condensed Alloy,2 - Médio
Molden Heath,Besateoden,Orien,5,Condensates,4 - Perfeito
Molden Heath,Besateoden,Orien,5,Heavy Water,3 - Rico
Molden Heath,Almur,Istodard,1,Toxic Metals,2 - Médio
Molden Heath,Almur,Istodard,1,Industrial Fibers,2 - Médio
Molden Heath,Almur,Istodard,2,Plasmoids,1 - Pobre
Molden Heath,Almur,Istodard,2,Precious Alloy,2 - Médio
Molden Heath,Almur,Istodard,2,Base Metals,2 - Médio
Molden Heath,Almur,Istodard,2,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Istodard,3,Cristal Compound,1 - Pobre
Molden Heath,Almur,Istodard,3,Reactive Metals,3 - Rico
Molden Heath,Almur,Istodard,3,Construction Blocks,3 - Rico
Molden Heath,Almur,Istodard,4,Industrial Fibers,2 - Médio
Molden Heath,Almur,Istodard,4,Construction Blocks,2 - Médio
Molden Heath,Almur,Istodard,4,Oxygen Isotopes,2 - Médio
Molden Heath,Almur,Istodard,5,Dark Compound,2 - Médio
Molden Heath,Almur,Istodard,5,Industrial Fibers,2 - Médio
Molden Heath,Almur,Istodard,5,Oxygen Isotopes,1 - Pobre
Molden Heath,Almur,Istodard,6,Polyaramids,4 - Perfeito
Molden Heath,Almur,Istodard,6,Coolant,2 - Médio
Molden Heath,Almur,Istodard,6,Silicate Glass,2 - Médio
Molden Heath,Almur,Istodard,6,Liquid Zone,3 - Rico
Molden Heath,Almur,Istodard,7,Fiber Composite,3 - Rico
Molden Heath,Almur,Istodard,7,Reactive Gas,1 - Pobre
Molden Heath,Almur,Istodard,7,Noble Gas,2 - Médio
Molden Heath,Almur,Istodard,7,Polyaramids,2 - Médio
Molden Heath,Almur,Istodard,8,Sheen Compound,3 - Rico
Molden Heath,Almur,Istodard,8,Glossy Compound,2 - Médio
Molden Heath,Almur,Istodard,8,Noble Gas,3 - Rico
Molden Heath,Almur,Istodard,8,Ionic Solutions,4 - Perfeito
Molden Heath,Almur,Istodard,9,Noble Gas,3 - Rico
Molden Heath,Almur,Istodard,9,Base Metals,3 - Rico
Molden Heath,Almur,Istodard,9,Polyaramids,1 - Pobre
Molden Heath,Almur,Istodard,9,Ionic Solutions,2 - Médio
Molden Heath,Almur,Altbrard,1,Lustering Alloy,1 - Pobre
Molden Heath,Almur,Altbrard,1,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Altbrard,1,Oxygen Isotopes,1 - Pobre
Molden Heath,Almur,Altbrard,2,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Altbrard,2,Construction Blocks,1 - Pobre
Molden Heath,Almur,Altbrard,2,Silicate Glass,1 - Pobre
Molden Heath,Almur,Altbrard,3,Lustering Alloy,2 - Médio
Molden Heath,Almur,Altbrard,3,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Altbrard,3,Plasmoids,1 - Pobre
Molden Heath,Almur,Altbrard,4,Precious Alloy,2 - Médio
Molden Heath,Almur,Altbrard,4,Industrial Fibers,2 - Médio
Molden Heath,Almur,Altbrard,4,Silicate Glass,1 - Pobre
Molden Heath,Almur,Altbrard,5,Condensed Alloy,3 - Rico
Molden Heath,Almur,Altbrard,5,Noble Metals,2 - Médio
Molden Heath,Almur,Altbrard,5,Coolant,3 - Rico
Molden Heath,Almur,Altbrard,5,Liquid Ozone,4 - Perfeito
Molden Heath,Almur,Altbrard,6,Fiber Composite,3 - Rico
Molden Heath,Almur,Altbrard,6,Industrial Fibers,2 - Médio
Molden Heath,Almur,Altbrard,6,Condensates,3 - Rico
Molden Heath,Almur,Altbrard,6,Liquid Ozone,2 - Médio
Molden Heath,Almur,Altbrard,7,Sheen Compound,1 - Pobre
Molden Heath,Almur,Altbrard,7,Glossy Compound,2 - Médio
Molden Heath,Almur,Altbrard,7,Noble Gas,2 - Médio
Molden Heath,Almur,Altbrard,7,Coolant,2 - Médio
Molden Heath,Almur,Altbrard,8,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Altbrard,8,Supertensile Plastics,1 - Pobre
Molden Heath,Almur,Altbrard,8,Construction Blocks,2 - Médio
Molden Heath,Almur,Altbrard,9,Lustering Alloy,2 - Médio
Molden Heath,Almur,Altbrard,9,Noble Gas,4 - Perfeito
Molden Heath,Almur,Altbrard,9,Polyaramids,3 - Rico
Molden Heath,Almur,Altbrard,9,Coolant,3 - Rico
Molden Heath,Almur,Altbrard,10,Precious Alloy,2 - Médio
Molden Heath,Almur,Altbrard,10,Base Metals,2 - Médio
Molden Heath,Almur,Altbrard,10,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Altbrard,11,Fiber Composite,2 - Médio
Molden Heath,Almur,Altbrard,11,Noble Gas,3 - Rico
Molden Heath,Almur,Altbrard,11,Reactive Metals,3 - Rico
Molden Heath,Almur,Altbrard,11,Coolant,3 - Rico
Molden Heath,Almur,Altbrard,12,Precious Alloy,3 - Rico
Molden Heath,Almur,Altbrard,12,Base Metals,2 - Médio
Molden Heath,Almur,Altbrard,12,Coolant,1 - Pobre
Molden Heath,Almur,Gonheim,1,Industrial Fibers,2 - Médio
Molden Heath,Almur,Gonheim,1,Construction Blocks,1 - Pobre
Molden Heath,Almur,Gonheim,1,Silicate Glass,2 - Médio
Molden Heath,Almur,Gonheim,2,Glossy Compound,3 - Rico
